RoleName,DoorToAccess,AccessStatus,DATETIME
CONFERENCE,1,TRUE,2022-11-14 20:19
CONFERENCE,2,FALSE,2022-11-14 20:19
CONFERENCE,3,FALSE,2022-11-14 20:19
CONFERENCE,4,FALSE,2022-11-14 20:20
GUEST,3,TRUE,2022-11-14 20:20
GUEST,4,FALSE,2022-11-14 20:20
GUEST,5,FALSE,2022-11-14 20:20
GUEST,6,FALSE,2022-11-14 20:20
GUEST,7,FALSE,2022-11-14 20:20
EMPLOYEE,3,TRUE,2022-11-14 20:21
EMPLOYEE,4,FALSE,2022-11-14 20:21
EMPLOYEE,5,TRUE,2022-11-14 20:21
EMPLOYEE,6,TRUE,2022-11-14 20:21
EMPLOYEE,7,TRUE,2022-11-14 20:21
CEO,4,TRUE,2022-11-14 20:21
CEO,5,FALSE,2022-11-14 20:21
CEO,6,FALSE,2022-11-14 20:21
UNKNOWN,0,FALSE,2022-11-14 20:22
UNKNOWN,1,FALSE,2022-11-14 20:22
UNKNOWN,2,FALSE,2022-11-14 20:22
UNKNOWN,3,FALSE,2022-11-14 20:22
UNKNOWN,3,FALSE,2022-11-14 20:22
UNKNOWN,4,FALSE,2022-11-14 20:22
FIRE,,FALSE,2022-11-14 20:19
INTRUDER,,FALSE,2022-11-14 20:19
CONFERENCE,5,FALSE,2022-11-14 20:20
CONFERENCE,6,FALSE,2022-11-14 20:20
CONFERENCE,7,FALSE,2022-11-14 20:20
GUEST,0,TRUE,2022-11-14 20:20
GUEST,1,FALSE,2022-11-14 20:20
GUEST,2,TRUE,2022-11-14 20:20
EMPLOYEE,0,TRUE,2022-11-14 20:20
EMPLOYEE,1,FALSE,2022-11-14 20:20
EMPLOYEE,2,TRUE,2022-11-14 20:21
CEO,2,TRUE,2022-11-14 20:21
CEO,3,TRUE,2022-11-14 20:21
UNKNOWN,5,FALSE,2022-11-14 20:22
UNKNOWN,6,FALSE,2022-11-14 20:22
UNKNOWN,7,FALSE,2022-11-14 20:22
INTRUDER,,FALSE,2022-11-14 20:22
FIRE,,FALSE,2022-11-14 20:22
CEO,7,TRUE,2022-11-14 20:23
